Transaction ID;Meter Code;Transaction DateTime;Amount Paid
1250303595;10337004;7/11/2023 12:26;1,25
1250303656;15126002;7/11/2023 12:34;1,13
1250303873;10222004;7/11/2023 12:27;3,33
1250303932;18003007;7/11/2023 12:27;2
1250304249;18014007;7/11/2023 12:37;3
1250304286;21146004;7/11/2023 12:28;5,3
1250304719;10288004;7/11/2023 12:28;10
1250304771;4016202;7/11/2023 12:28;6
1250304773;2539002;7/11/2023 12:28;6
1250304894;7520002;7/11/2023 12:28;8
1250304895;17087004;7/11/2023 12:28;16
1250304961;5518002;7/11/2023 12:28;7
1250305043;9011002;7/11/2023 12:29;5
1250305189;2075002;7/11/2023 12:36;2,25
1250305393;13048002;7/11/2023 12:29;4
1250305462;1066002;7/11/2023 12:29;6
1250305465;10502004;7/11/2023 12:29;2,5
1250305551;13034002;7/11/2023 12:29;1
1250305658;2126004;7/11/2023 12:49;2,5
1250305812;5044002;7/11/2023 12:30;1,75
1250305850;1116002;7/11/2023 12:30;2,5
1250305852;7518004;7/11/2023 12:29;4
1250305910;19096002;7/11/2023 12:29;4,5
1250306259;4002002;7/11/2023 12:30;5,41
1250306560;4009002;7/11/2023 12:31;3
1250306926;15104002;7/11/2023 12:32;9
1250307071;2077002;7/11/2023 12:32;6,75
1250307247;17019002;7/11/2023 12:32;3
1250307763;2046002;7/11/2023 12:33;1,75
1250307953;2082002;7/11/2023 12:33;9
1250308091;5036002;7/11/2023 12:33;7
1250308270;7023002;7/11/2023 12:34;8
1250342374;1061002;7/11/2023 13:30;6
1250342553;12028002;7/11/2023 13:30;1,67
1250342602;19177010;7/11/2023 13:30;9
1250342724;11067004;7/11/2023 13:30;3
1250342915;13057002;7/11/2023 13:30;5
1250342962;12028002;7/11/2023 13:31;10
1250343110;1131002;7/11/2023 13:31;7
1250343256;7524002;7/11/2023 13:31;4
1250343303;12084302;7/11/2023 13:31;5
1250343404;2039002;7/11/2023 13:31;3,25
1250343530;17237004;7/11/2023 13:32;15,25
1250343607;13048002;7/11/2023 13:32;5
1250343646;18003007;7/11/2023 13:31;1,3
1250344250;18002007;7/11/2023 13:33;2
1250344317;4081002;7/11/2023 13:43;0,75
1250344425;2527002;7/11/2023 13:33;9
1250344575;7042002;7/11/2023 13:33;6
1250345178;22011002;7/11/2023 13:34;10
1250345352;13088002;7/11/2023 13:35;10
1250345407;2047002;7/11/2023 13:35;9
1250345464;8549002;7/11/2023 13:35;9
1250345613;22011002;7/11/2023 13:35;3,33
1250345901;18003007;7/11/2023 13:35;2
1250345941;2531002;7/11/2023 13:35;8,25
1250345987;17017002;7/11/2023 13:35;0,75
1250346097;19252002;7/11/2023 13:36;9
1250346152;12122002;7/11/2023 13:36;5,75
1250346374;6030002;7/11/2023 13:36;2
1250346476;12126002;7/11/2023 13:36;2,5
1250346508;11088002;7/11/2023 13:36;6,75
1250347669;10002502;7/11/2023 13:43;1,13
1250347672;7039002;7/11/2023 13:38;4
1250347746;7024002;7/11/2023 13:39;7,5
1250347869;16103004;7/11/2023 13:39;11,08
1250348063;7004002;7/11/2023 13:39;8
1250348230;16122004;7/11/2023 13:40;6
1250348301;21009004;7/11/2023 13:49;1,25
1250348450;7056002;7/11/2023 13:40;4
1250348587;10089002;7/11/2023 13:40;2,25
1250348588;19222010;7/11/2023 13:40;2
1250349197;1016002;7/11/2023 13:41;1
1250349237;2064002;7/11/2023 13:41;5,25
1250349276;13073002;7/11/2023 13:42;0,42
1250349406;4084002;7/11/2023 13:42;4,25
1250349451;8062002;7/11/2023 13:42;2,25
1250349488;12155004;7/11/2023 13:42;2
1250349659;10309004;7/11/2023 13:42;9,68
1250349857;21060004;7/11/2023 13:43;1,75
1250349890;12100304;7/11/2023 13:43;4
1250349893;15113002;7/11/2023 13:43;2,25
1250349896;18002007;7/11/2023 13:42;4,6
1250211345;11067004;7/11/2023 9:42;0,5
1250211604;17048004;7/11/2023 9:43;0,25
1250211630;19108010;7/11/2023 9:42;18,68
1250211822;17064004;7/11/2023 9:43;11,52
1250211824;16124004;7/11/2023 9:43;4,3
1250211954;11070004;7/11/2023 9:43;0,5
1250212081;19018002;7/11/2023 9:43;1,5
1250212126;11111004;7/11/2023 9:43;4,34
1250212236;2543004;7/11/2023 9:44;7,48
1250212284;10099002;7/11/2023 9:44;3,94
1250212286;16105004;7/11/2023 9:44;2,84
1250212348;10005002;7/11/2023 9:44;0,13
1250212595;5056002;7/11/2023 9:44;5,16
1250212626;6021002;7/11/2023 9:44;2,88
1250212719;10005002;7/11/2023 9:45;4,01
1250212796;19391002;7/11/2023 9:45;2,77
1250212836;13045002;7/11/2023 9:45;4
1250212864;1007002;7/11/2023 9:45;4,25
1250213096;19023002;7/11/2023 9:43;0,75
1250213257;19158002;7/11/2023 9:46;2,78
1250213411;2059004;7/11/2023 9:46;2,5
1250213434;19143010;7/11/2023 9:46;14,8
1250213520;21119304;7/11/2023 9:46;15,77
1250213528;2027002;7/11/2023 9:46;5,94
1250213551;2517004;7/11/2023 9:46;2,58
1250213650;11098002;7/11/2023 9:47;1,89
1250213972;6037002;7/11/2023 9:47;3,41
1250214074;5518002;7/11/2023 9:47;1
1250214137;21039004;7/11/2023 9:48;2
1250214172;7053002;7/11/2023 10:07;0,38
1250214337;22009002;7/11/2023 9:48;4,6
1250214410;13071002;7/11/2023 9:48;2
1250214639;7061002;7/11/2023 9:49;0,25
1250214850;19150010;7/11/2023 9:49;4,85
1250215051;19121010;7/11/2023 9:50;19,03
1250215206;17113004;7/11/2023 9:50;0,25
1250215363;19365010;7/11/2023 9:50;2,87
1250215454;12053002;7/11/2023 9:51;4,83
1250215455;21143004;7/11/2023 9:51;1,5
1250215543;19005002;7/11/2023 9:50;0,38
1250215760;8156002;7/11/2023 9:51;5,75
1250215912;10351004;7/11/2023 9:51;0,42
1250215913;2124004;7/11/2023 9:51;0,25
1250216135;17134004;7/11/2023 9:52;6,5
1250216187;10103002;7/11/2023 9:52;0,5
1250216190;19391002;7/11/2023 9:52;2,25
1250216218;10218004;7/11/2023 9:52;0,75
1250216244;10101002;7/11/2023 9:52;2,29
1250216252;1119002;7/11/2023 9:52;3,59
1250216261;1034302;7/11/2023 9:52;0,5
1250216358;10101002;7/11/2023 9:52;1
1250335217;21147004;7/11/2023 13:17;2,5
1250335265;11056004;7/11/2023 13:17;0,75
1250335518;18016007;7/11/2023 13:18;4,08
1250335559;13086002;7/11/2023 13:18;10
1250335790;19056002;7/11/2023 13:34;1,13
1250335943;17117004;7/11/2023 13:19;2
1250336173;8505002;7/11/2023 13:19;2,25
1250336321;11088002;7/11/2023 13:19;2,25
1250336368;5519002;7/11/2023 13:19;3,5
1250336745;7508304;7/11/2023 13:19;6
1250336795;1004002;7/11/2023 13:20;3,5
1250337033;10348004;7/11/2023 13:20;9,2
1250337103;2152004;7/11/2023 13:27;1,25
1250337135;7061002;7/11/2023 13:21;2
1250337185;6042002;7/11/2023 13:21;5
1250337704;10098002;7/11/2023 13:22;6
1250338108;2087002;7/11/2023 13:22;6,75
1250338109;10307004;7/11/2023 13:23;3,13
1250338414;1006002;7/11/2023 13:22;3,5
1250338667;9002002;7/11/2023 13:22;2,5
1250339514;18007007;7/11/2023 13:31;1
1250339516;19278002;7/11/2023 13:34;0,38
1250339520;19007002;7/11/2023 13:25;4,5
1250339626;6023002;7/11/2023 13:25;1,5
1250339946;17114004;7/11/2023 13:25;4,5
1250339997;19161010;7/11/2023 13:26;2
1250340040;11038004;7/11/2023 13:26;6
1250340132;1064502;7/11/2023 13:26;1,5
1250340310;10309004;7/11/2023 13:26;9,79
1250341343;19108010;7/11/2023 13:28;20,48
1250341430;22013002;7/11/2023 13:28;2,5
1250342019;19181002;7/11/2023 13:29;4,5
1250342081;10250004;7/11/2023 13:29;7,5
1250342808;6004002;7/11/2023 13:30;0,58
1250342848;1081002;7/11/2023 13:30;7
1250342871;6015002;7/11/2023 13:30;0,25
1250342960;19373010;7/11/2023 13:30;13,5
1250343213;12138002;7/11/2023 13:31;5
1250343718;17601004;7/11/2023 13:32;13,33
1250344007;1701030;7/11/2023 13:32;1
1250344091;19023002;7/11/2023 13:32;4,5
1250344192;7065002;7/11/2023 13:33;0,5
1250344543;19209010;7/11/2023 13:33;6,75
1250344578;7100002;7/11/2023 13:33;1
1250344669;2075002;7/11/2023 13:33;4,5
1250344974;10506004;7/11/2023 13:34;1,75
1250345038;13014002;7/11/2023 13:39;1,25
1250345292;16112004;7/11/2023 13:35;5,5
1250346026;11086002;7/11/2023 13:36;9
1250346098;13071002;7/11/2023 13:36;2,5
1250346304;12198004;7/11/2023 13:36;8
1250212197;17048004;7/11/2023 9:44;0,25
1250212409;12196004;7/11/2023 9:44;0,4
1250212596;5047202;7/11/2023 9:44;2
1250212597;19132002;7/11/2023 9:44;3,03
1250212625;11012004;7/11/2023 9:44;0,5
1250212628;1145002;7/11/2023 9:44;4,15
1250212633;15122002;7/11/2023 9:44;2
1250212725;12196004;7/11/2023 9:45;1
1250212829;11091002;7/11/2023 9:45;0,25
1250213061;6013002;7/11/2023 9:45;0,25
1250213066;13094002;7/11/2023 9:45;4,38
1250213230;21065304;7/11/2023 9:45;0,75
1250213326;6013002;7/11/2023 9:46;3,31
1250213374;19062002;7/11/2023 9:46;1,5
1250213522;7069002;7/11/2023 9:51;0,25
1250213652;10345002;7/11/2023 9:45;4,01
1250213746;12034002;7/11/2023 9:47;0,25
1250213778;12206004;7/11/2023 9:53;0,38
1250213815;11080002;7/11/2023 9:47;4,14
1250213977;7063002;7/11/2023 9:47;3,76
1250214006;21065304;7/11/2023 9:47;5,83
1250214170;14007302;7/11/2023 9:48;1,5
1250214411;19226002;7/11/2023 9:48;2,81
1250214490;10063002;7/11/2023 9:48;3,5
1250214495;19018002;7/11/2023 9:58;0,75
1250214496;11067004;7/11/2023 9:48;0,5
1250214497;7066002;7/11/2023 9:48;1,53
1250214777;17036002;7/11/2023 9:49;0,25
1250214959;10195002;7/11/2023 9:49;4,25
1250215151;12085002;7/11/2023 9:50;0,25
1250215400;10260004;7/11/2023 9:50;0,5
1250215643;6013002;7/11/2023 9:50;0,13
1250215749;18007007;7/11/2023 9:51;9,81
1250215836;10348004;7/11/2023 9:51;7,74
1250216131;19177010;7/11/2023 9:52;33,21
1250216297;10335004;7/11/2023 9:52;0,5
1250216312;6037002;7/11/2023 9:52;3,61
1250216551;18002007;7/11/2023 9:52;0,25
1250216795;13039002;7/11/2023 9:53;5,06
1250216846;10122004;7/11/2023 9:53;7,81
1250217106;17130004;7/11/2023 9:54;8,16
1250217107;17207004;7/11/2023 9:54;0,25
1250217163;7075002;7/11/2023 9:54;4
1250217268;13086002;7/11/2023 9:54;5,13
1250217352;17204004;7/11/2023 9:59;0,25
1250217577;18016007;7/11/2023 9:55;8,5
1250217681;18012007;7/11/2023 9:54;1,9
1250217750;8097002;7/11/2023 9:55;3,5
1250217805;1035302;7/11/2023 9:55;4,38
1250217957;8120002;7/11/2023 9:55;1,88
1250218033;10077002;7/11/2023 9:56;3,62
1250266214;10017002;7/11/2023 11:25;0,25
1250266271;7095002;7/11/2023 11:26;8
1250266453;19170002;7/11/2023 11:25;4,5
1250266454;15124002;7/11/2023 11:26;9
1250266623;10507004;7/11/2023 11:26;0,63
1250266676;8516002;7/11/2023 11:26;4,5
1250266858;17069004;7/11/2023 11:34;2
1250266948;16114004;7/11/2023 11:27;3
1250267011;1090002;7/11/2023 11:27;3,5
1250267019;2169002;7/11/2023 11:27;1,5
1250267264;11110004;7/11/2023 12:16;1,5
1250267510;6506004;7/11/2023 11:28;3,5
1250267514;11061004;7/11/2023 11:27;1
1250267665;19353002;7/11/2023 11:28;3,75
1250267872;10343502;7/11/2023 11:28;1,13
1250267959;10036002;7/11/2023 11:29;4,5
1250267993;17134004;7/11/2023 11:28;8
1250268340;19228002;7/11/2023 11:29;2
1250268427;19381002;7/11/2023 11:29;2
1250268690;6518004;7/11/2023 11:30;7
1250268761;4085002;7/11/2023 11:30;5
1250268853;7042002;7/11/2023 11:30;4
1250269033;11107004;7/11/2023 11:30;6
1250269035;8509002;7/11/2023 11:35;1,13
1250269086;18011007;7/11/2023 11:30;2,25
1250269186;19341002;7/11/2023 11:37;0,75
1250269326;10160302;7/11/2023 11:31;10
1250269424;11113004;7/11/2023 11:31;4,5
1250269493;6503004;7/11/2023 11:31;4,38
1250269582;12062104;7/11/2023 11:31;2
1250269750;12132002;7/11/2023 11:32;3,5
1250269838;10122004;7/11/2023 11:32;2,5
1250269842;1012002;7/11/2023 11:32;4,51
1250270013;4074002;7/11/2023 11:32;3
1250270123;17060004;7/11/2023 11:32;6
1250270218;13088002;7/11/2023 11:32;10
1250270260;12110104;7/11/2023 11:32;4
1250270300;6032002;7/11/2023 11:33;6
1250270494;17177010;7/11/2023 11:33;4
1250270543;19121010;7/11/2023 11:33;9
1250270690;10068002;7/11/2023 11:33;4,5
1250270914;17130004;7/11/2023 11:34;16
1250270952;21003004;7/11/2023 11:34;1,67
1250270979;8054002;7/11/2023 11:34;1
1250270996;10046102;7/11/2023 11:34;9
1250271034;11096002;7/11/2023 11:34;2,25
1250271119;10351004;7/11/2023 11:34;10
1250271124;7051002;7/11/2023 11:34;4,5
1250271150;16126004;7/11/2023 11:34;3
1250271449;7010002;7/11/2023 11:35;4
1250271772;5004002;7/11/2023 11:35;7
1250308388;10365002;7/11/2023 12:34;10
1250308494;11004004;7/11/2023 12:34;3
1250308537;10009002;7/11/2023 12:34;9
1250308810;1139002;7/11/2023 12:35;5,5
1250308867;13089002;7/11/2023 12:34;8,08
1250308919;11115004;7/11/2023 12:35;3
1250309029;2022002;7/11/2023 12:35;9
1250309242;1128002;7/11/2023 12:35;6,59
1250309299;6028002;7/11/2023 12:35;1,5
1250309437;19269002;7/11/2023 12:35;6,75
1250309579;12032002;7/11/2023 12:37;2,5
1250309723;11001004;7/11/2023 12:36;2
1250309998;13035002;7/11/2023 12:36;10
1250310214;13056002;7/11/2023 12:37;3,25
1250310519;12062104;7/11/2023 12:37;1
1250310656;1005002;7/11/2023 12:38;7
1250310992;6042002;7/11/2023 12:38;6
1250311107;2046002;7/11/2023 12:38;2,75
1250311436;12042002;7/11/2023 12:44;5
1250311657;19281002;7/11/2023 12:39;4,5
1250311729;21040004;7/11/2023 12:39;5
1250311999;1017002;7/11/2023 12:40;3
1250312003;7046002;7/11/2023 12:40;2
1250312105;4506502;7/11/2023 12:40;6,75
1250312307;8066002;7/11/2023 12:40;4,5
1250312351;10209004;7/11/2023 12:41;10
1250312352;3001002;7/11/2023 12:44;0,58
1250312614;10501004;7/11/2023 12:41;1,25
1250312621;6036002;7/11/2023 12:41;2,75
1250312876;17211004;7/11/2023 12:41;1,67
1250312923;12077002;7/11/2023 12:41;5
1250313202;10353004;7/11/2023 12:42;10
1250313505;5519002;7/11/2023 12:42;7
1250313598;19084010;7/11/2023 12:43;6,5
1250313642;8066002;7/11/2023 12:43;7
1250313764;10273004;7/11/2023 12:43;9,38
1250313855;12100304;7/11/2023 12:43;2,25
1250313882;7098002;7/11/2023 12:54;2
1250313950;11004004;7/11/2023 12:43;0,5
1250313994;12104002;7/11/2023 12:43;10
1250313996;2078002;7/11/2023 12:42;2,25
1250314053;13080002;7/11/2023 12:43;10
1250314165;4026002;7/11/2023 12:44;3,75
1250314365;10293004;7/11/2023 12:44;2,5
1250314603;17064004;7/11/2023 13:24;8
1250314605;21059304;7/11/2023 12:44;10
1250314642;21097004;7/11/2023 12:45;0,5
1250314646;17227004;7/11/2023 12:45;2,25
1250314755;19383002;7/11/2023 12:45;2
1250314756;13090002;7/11/2023 12:45;10
1250314845;13054002;7/11/2023 12:45;0,83
1250327387;12184002;7/11/2023 13:04;2,5
1250328304;11004004;7/11/2023 13:06;0,25
1250328364;15121002;7/11/2023 13:05;9
1250328404;2065002;7/11/2023 13:06;9
1250328556;10352004;7/11/2023 13:06;0,63
1250328611;8147002;7/11/2023 13:06;4,5
1250328738;1076002;7/11/2023 13:06;3
1250328791;17005002;7/11/2023 13:06;2,25
1250329043;12050002;7/11/2023 13:07;2,5
1250329166;12064304;7/11/2023 13:07;1
1250329212;8064002;7/11/2023 13:07;1,13
1250329420;7100002;7/11/2023 13:07;2
1250329423;14001002;7/11/2023 13:07;3
1250329547;7069002;7/11/2023 13:08;8
1250329548;10503004;7/11/2023 13:08;5
1250329947;1061002;7/11/2023 13:08;6
1250330054;11014004;7/11/2023 13:08;3
1250330388;7098002;7/11/2023 13:09;2
1250330464;10345002;7/11/2023 13:09;2,5
1250330669;11067004;7/11/2023 13:10;1
1250330714;11037004;7/11/2023 13:09;9
1250330773;19330002;7/11/2023 13:10;2,25
1250330862;1144002;7/11/2023 13:10;3,5
1250330982;11022002;7/11/2023 13:10;4,5
1250331095;7003002;7/11/2023 13:10;8
1250331185;11012004;7/11/2023 13:18;0,25
1250331282;5081002;7/11/2023 13:10;7
1250331284;19007002;7/11/2023 13:11;4,5
1250331495;12044002;7/11/2023 13:11;5
1250331498;10005002;7/11/2023 13:11;9
1250331607;10170002;7/11/2023 13:11;3,33
1250331669;17204004;7/11/2023 13:11;15,25
1250331749;11001004;7/11/2023 13:11;1,17
1250331844;2507004;7/11/2023 13:12;9,91
1250331946;10503004;7/11/2023 13:12;4,5
1250331998;1145002;7/11/2023 13:12;3
1250332212;10068002;7/11/2023 13:12;9
1250332254;10304004;7/11/2023 13:12;5
1250332394;8001002;7/11/2023 13:12;9
1250332653;7059002;7/11/2023 13:12;4
1250332752;17058002;7/11/2023 13:13;0,75
1250333287;19222010;7/11/2023 13:14;4
1250333628;19226002;7/11/2023 13:15;4
1250334197;1118002;7/11/2023 13:16;6,71
1250334607;11086002;7/11/2023 13:16;4,5
1250334958;1014002;7/11/2023 13:31;1,5
1250335188;21146004;7/11/2023 13:18;0,75
1250335220;17251004;7/11/2023 13:17;0,25
1250335522;4014002;7/11/2023 13:18;1
1250335563;16105004;7/11/2023 13:19;1
1250335641;7053002;7/11/2023 13:18;8
1250216623;19372002;7/11/2023 9:52;1,5
1250216685;18009007;7/11/2023 9:52;0,25
1250216730;17064004;7/11/2023 9:53;1,5
1250216734;1010302;7/11/2023 9:53;3,67
1250216889;7542002;7/11/2023 9:53;0,5
1250216983;1087502;7/11/2023 9:53;1,38
1250217102;12209004;7/11/2023 10:24;1,39
1250217104;11049002;7/11/2023 9:54;4,61
1250217679;15113002;7/11/2023 9:55;6,88
1250217746;10002502;7/11/2023 9:55;4,67
1250217849;19368010;7/11/2023 9:55;0,58
1250217850;10101002;7/11/2023 9:55;4,74
1250217907;19335002;7/11/2023 9:55;1,13
1250218128;6043002;7/11/2023 9:56;3,34
1250218133;12070002;7/11/2023 9:56;5,18
1250218615;17060004;7/11/2023 9:56;2,33
1250218838;1114002;7/11/2023 9:57;2,95
1250218936;2019002;7/11/2023 9:57;6,39
1250219334;8055002;7/11/2023 9:58;6,93
1250219484;10228004;7/11/2023 10:33;1,61
1250219531;1131002;7/11/2023 9:58;3,89
1250219624;1118002;7/11/2023 9:58;2,21
1250219626;10186004;7/11/2023 9:58;1,1
1250219915;12079002;7/11/2023 9:59;0,25
1250220109;19205010;7/11/2023 9:59;10,53
1250220373;19189010;7/11/2023 10:23;0,75
1250220475;17109004;7/11/2023 10:00;12,48
1250220769;17005002;7/11/2023 10:00;2,01
1250220869;7078002;7/11/2023 10:00;4,57
1250220923;4002002;7/11/2023 10:00;5
1250220974;10019002;7/11/2023 10:01;2,83
1250221010;7069002;7/11/2023 10:00;4,57
1250221015;18003007;7/11/2023 10:00;0,75
1250221060;17075004;7/11/2023 10:01;12,57
1250221065;17089004;7/11/2023 10:01;0,57
1250221399;13031002;7/11/2023 10:01;1
1250221439;10188004;7/11/2023 10:01;3,08
1250221484;2091002;7/11/2023 10:01;5,14
1250221546;13048002;7/11/2023 10:02;5,66
1250221713;5036002;7/11/2023 10:02;5,58
1250221766;4062002;7/11/2023 10:02;5,04
1250221866;17130004;7/11/2023 10:02;2,5
1250221867;1072002;7/11/2023 10:02;3,99
1250221868;19369010;7/11/2023 10:02;9
1250221946;4515002;7/11/2023 10:02;5,08
1250221995;4062002;7/11/2023 10:02;5,04
1250222331;12110104;7/11/2023 10:22;0,75
1250222339;14001002;7/11/2023 10:03;3
1250222443;10060002;7/11/2023 10:03;5,21
1250222497;19225002;7/11/2023 10:03;3,06
1250222577;4013002;7/11/2023 10:03;3,6
1250218034;2081002;7/11/2023 9:55;0,5
1250218035;6026002;7/11/2023 9:56;0,5
1250218310;11001004;7/11/2023 9:56;1
1250218311;15121002;7/11/2023 9:56;2,5
1250218409;10299004;7/11/2023 9:57;1,25
1250218659;17231004;7/11/2023 9:57;12,3
1250218757;19180002;7/11/2023 9:57;5,83
1250218841;6518004;7/11/2023 9:57;0,5
1250219381;7020002;7/11/2023 9:58;0,29
1250219488;5087002;7/11/2023 9:58;2
1250219647;18006007;7/11/2023 9:58;0,75
1250219740;19172002;7/11/2023 9:59;0,25
1250219786;5041002;7/11/2023 9:59;5,51
1250219870;17227004;7/11/2023 9:59;0,5
1250219923;1010302;7/11/2023 9:59;3,95
1250220011;18012007;7/11/2023 9:58;0,5
1250220187;19120010;7/11/2023 9:59;11,25
1250220376;18013007;7/11/2023 9:59;2,01
1250220378;7066002;7/11/2023 10:00;1,18
1250220522;12177004;7/11/2023 10:00;3,5
1250220523;19007002;7/11/2023 10:00;1,5
1250221009;2008002;7/11/2023 10:01;6,58
1250221263;21119304;7/11/2023 10:01;1,58
1250221497;1140002;7/11/2023 10:02;4,55
1250221547;18016007;7/11/2023 10:02;5,04
1250221585;17149010;7/11/2023 10:01;0,56
1250221906;17132004;7/11/2023 10:02;8,68
1250221912;4036002;7/11/2023 10:02;5,04
1250222079;6015002;7/11/2023 10:02;0,63
1250222119;1025002;7/11/2023 10:03;4,6
1250222159;18003007;7/11/2023 10:02;6,75
1250222386;19323010;7/11/2023 10:03;15,18
1250222441;10502004;7/11/2023 10:03;3,11
1250222682;1005002;7/11/2023 10:03;0,1
1250222686;2057004;7/11/2023 10:04;8,12
1250222914;19119010;7/11/2023 10:04;6,23
1250222967;6036002;7/11/2023 10:04;0,71
1250223065;5085002;7/11/2023 10:04;5,41
1250223212;2516004;7/11/2023 10:04;1,35
1250223225;17186004;7/11/2023 10:04;9
1250223347;22011002;7/11/2023 10:04;0,88
1250223499;10309004;7/11/2023 10:03;3,14
1250223671;9004002;7/11/2023 10:59;1,26
1250223738;10180002;7/11/2023 10:05;2,25
1250223739;1074002;7/11/2023 10:05;4,64
1250224251;1116002;7/11/2023 10:06;4,31
1250224575;19269002;7/11/2023 10:07;6
1250224774;19040002;7/11/2023 10:07;1,93
1250224974;10239004;7/11/2023 10:08;8,28
1250225559;19343010;7/11/2023 10:09;32,8
1250225560;1080002;7/11/2023 10:09;0,96
1250222628;19392002;7/11/2023 10:03;3,06
1250222870;4045102;7/11/2023 10:04;5,07
1250222915;1090002;7/11/2023 10:04;4,21
1250222918;8075002;7/11/2023 10:04;3,8
1250223147;10309004;7/11/2023 10:04;8,18
1250223311;11111004;7/11/2023 10:04;9,72
1250223314;10168002;7/11/2023 10:05;0,5
1250223386;7065002;7/11/2023 10:05;0,25
1250223557;1144002;7/11/2023 10:05;2,97
1250223677;13088002;7/11/2023 10:05;0,25
1250224019;12132002;7/11/2023 10:06;5,93
1250224406;19283002;7/11/2023 10:07;6,33
1250224455;1116002;7/11/2023 10:07;4,33
1250224523;10068002;7/11/2023 10:07;2,48
1250224779;2030002;7/11/2023 10:07;2,37
1250224971;11067004;7/11/2023 10:08;0,84
1250225066;12052002;7/11/2023 10:08;2,36
1250225158;19390002;7/11/2023 10:08;3,15
1250225376;2075002;7/11/2023 10:08;5,61
1250225800;8064002;7/11/2023 10:09;2,88
1250225879;8512002;7/11/2023 10:10;1,5
1250225998;17225004;7/11/2023 10:10;0,25
1250226309;13026002;7/11/2023 10:10;6,33
1250226312;15125002;7/11/2023 10:11;7,36
1250226530;19340002;7/11/2023 10:11;0,5
